sequence_id,frame_id,ax,ay,az,gx,gy,gz,label
11,4,1.040007484041177,-0.0909290224556379,0.0042054633808208805,-7.437853879996758,3.241385344757105,2.428265745680755,normal
11,5,1.0280112331847435,-0.0791198194770228,-0.06415100888131874,6.008711449722588,-3.5992947620892837,1.713970934934592,normal
11,6,0.9674245990126397,0.0012416994894603652,0.13808237663862075,-1.33921347562223,1.417093142715166,-2.3854786065045146,normal
11,7,0.9439517175531046,-0.05721007722539831,-0.09940066673441353,0.3310079976997117,-3.321297681845546,2.6914178075961765,normal
11,8,0.9441904861012781,0.2085422120761622,0.009961413629364011,-1.2701823252496929,-3.3932778645998063,1.1323010493350645,normal
11,9,0.9952318149270385,0.14285173500644924,0.0002472674869133447,-4.388253518854201,2.2635649186992266,-0.17601206610161557,normal
11,10,0.9859695696880184,-0.14815150924843332,0.195784135227684,3.320604227894683,-1.1502009845849186,-0.32582625368369833,normal
11,11,0.9330539099181177,-0.08946979974884721,0.10099212396809738,-5.224621026606704,-0.9097274055663777,-1.407585965815781,normal
11,12,1.0817612341246547,-0.08504746059509298,0.05286715528195897,-0.7051825572270864,0.6866210875952465,-3.2411253424222934,normal
11,13,1.0171709857480458,-0.1194052104436507,0.2021274107962996,-2.49977400518021,-3.154474254359809,4.132093356432452,normal
11,14,0.9988233512638395,0.0886392247101402,0.07122029336189777,7.027230375077783,1.8452838926299902,-4.999827148369468,normal
11,15,1.03212651777685,-0.1184240675477376,-0.1139834555210056,3.6586867729176826,-3.3955305761186674,-0.9731567314663021,normal
11,16,0.9673723559402675,0.03710211632962051,-0.07862892447803578,5.714700874633241,-1.683759133522661,-1.7748558643581873,normal
11,17,1.0213529145947897,-0.06767723885802028,0.028951752506468104,-1.1281640972308755,-2.6423886853873286,0.844553457237204,normal
11,18,1.1573111321774925,0.09812564500508704,-0.12404070626339969,-0.21068759437419424,-2.905105742226951,3.7411991990153934,normal
11,19,0.9145528343143983,-0.1399908598131301,-0.06608749338075977,-3.8397329458384366,1.8550452553601091,-1.680861623057858,normal
12,0,0.9644036163993589,-0.035801295250143216,0.050937366324053615,-1.7758470377190005,2.8688275056384067,2.4075027108759386,normal
12,1,1.0105177672704726,-0.0314696274043445,-0.03664641585271499,0.12515241361298807,-4.895552091983978,-0.4949794624212017,normal
12,2,1.0477201191722474,0.09300692994302767,-0.12235004134710448,1.5336006387118863,5.176523434505723,6.013835917242359,normal
12,3,1.0056919388698002,0.10642561655252336,-0.06166565065802032,-5.323082244753531,0.8982166636000148,-3.4967295208996134,normal
12,4,0.9761314272444049,-0.18722659937630617,0.08192830989107329,1.8187253959815637,-4.688457928847609,1.7042112629560804,normal
12,5,1.1164850577569259,0.15151570715152185,-0.020614010292718504,0.6026892386991274,-1.8657011648934787,0.9042226533469844,normal
12,6,0.9821111489887241,-0.008903758888588869,-0.10507730962378413,0.9032822072811191,-1.3945572418097796,-1.8463738323560253,normal
12,7,1.0217006956121484,-0.06578461748530934,-0.047431793776205176,0.6267518538085849,4.935605384286228,2.409419786446787,normal
12,8,1.0194642715167128,0.061817419924539374,0.16333929922969304,-0.12090920857278523,-0.9126978226402203,5.436305901034386,normal
12,9,0.9837187349848739,0.0671122107742335,-0.05213824295210426,-3.5188678195759078,-2.8772010687042444,0.31585618667153054,normal
12,10,1.0060476126810391,-0.029445102719384532,-0.22234408872431308,2.354431805119319,4.689951671403701,-4.822852502953204,normal
12,11,0.9179601183126838,0.14927798112103405,0.140864999407925,5.996166275218153,-1.5291109622605004,-1.0246355893870125,normal
12,12,0.9808497717441463,-0.14406202210885907,0.08381382941913429,2.0309491625551024,-4.603004495098396,4.58153813388155,normal
12,13,1.0400855587136864,-0.05978193892954532,-0.10332600472532279,4.08728191618413,-5.035451639316358,3.3726388095493967,normal
12,14,1.0289715598680187,0.05358413881985266,0.03969799809529749,4.135190197133938,0.14307350660811333,-1.3995882780116948,normal
12,15,0.984704099062198,-0.06819930029946171,-0.13165972337316523,3.886289066247402,-1.1968161139402804,-2.7543660027174552,normal
12,16,1.0100506659413355,0.0094972808409243,0.14134399811124063,1.7195458327471682,0.9112933563013201,-2.4903030906805146,normal
12,17,0.9867864848241881,0.001952520265716068,0.0537952043687602,-4.005618586906334,-1.7471377948601496,6.922047696290477,normal
12,18,0.9996615604626677,-0.029587069880582552,-0.05137392084942371,2.516024861337805,-5.7041542789287,0.25229284551007114,normal
12,19,0.9506145285811404,1.9660234823647393e-06,0.00858699268476878,-1.1635022926574954,1.5114873790735348,4.400244186839934,normal
13,0,0.9574256014990993,-0.0034621003968404404,0.04150080304186214,-8.286548944926384,-3.4802720091443513,-6.286055958785227,normal
13,1,1.0057196264590325,0.07659371830646533,-0.09260330223307923,-0.8319102998876327,1.6625324147834717,-3.4363153823665185,normal
13,2,1.0167571038747565,0.11780212298434212,-0.06562947073965039,4.008202652863551,-5.882839707891656,-1.2416144777316402,normal
13,3,1.0099994094085214,-0.09608632374839884,-0.08629055764451055,2.2279021349392214,-0.2650995689091393,0.17160585747900722,normal
13,4,0.9335404150866825,0.026608792490316408,-0.10149221130225988,1.306344050023097,0.5158085189748078,-3.6756062992380416,normal
13,5,0.9361513138979397,0.06871226681727009,0.07792053659464301,-0.5592773153785148,3.05141147467642,-0.4547451636843616,normal
13,6,0.9853477803234301,0.15905927924337906,-0.03316905981624032,2.8694655449112423,-2.9261908468056483,1.6939926691441816,normal
13,7,0.9893223586022398,0.06573838523104275,-0.14780518593526645,-2.6518845292018947,0.6200005841828446,-3.0032219035841345,normal
13,8,0.9417496597449466,0.03329824706164035,-0.0405932663727742,-2.1183991312160986,-0.7688787365772131,1.6258841138262046,normal
13,9,1.0030337282213797,-0.26348547563339997,-0.00535660090486731,4.374521777512582,-2.3355023944111677,-1.5908093573827093,normal
13,10,1.0713904733406219,-0.043410095763249966,0.09817217529272192,1.604874311060477,-2.0434480479708794,2.5000109201737426,normal
13,11,0.9583704666233893,-0.09010382808490608,-0.003981789075821261,-1.3659810008127384,2.1933923627510286,-0.969341528601025,normal
13,12,0.9674667038101776,0.011827727561781421,0.0007181683364704759,4.837775040576705,-0.25576242458797926,2.739138834835564,normal
13,13,1.1001614228376968,0.012501933787496092,-0.11465298416550479,-3.268098633973406,1.0904230524164813,1.956695743717727,normal
13,14,1.034225558185792,-0.01699243555664097,-0.011412276159865885,-3.7176911349294803,4.856651122809801,0.12300781386303106,normal
13,15,0.9811445003305552,0.17391715569994654,0.04550159597426462,-2.6254953340010485,-3.388075819761369,-5.051217787620068,normal
13,16,0.9495630721741812,-0.14510626308427807,0.02167445776887912,3.7873931627709423,0.8820845539651413,2.176201191279412,normal
13,17,0.9872934941655296,0.07011414732656683,-0.12183246437644302,2.8447853343463763,1.9247563172037832,2.586385299834901,normal
13,18,1.0071368218450312,-0.05688349997312653,-0.0007482536380254348,-2.89801480402759,-1.6606664706008902,1.2179477190932777,normal
13,19,0.9120750679977621,0.19460352912092044,-0.024397942055057284,-3.0278083585211197,2.4049053493550536,-2.0846256672059886,normal
14,0,0.960308651057242,-0.26989999304608286,-0.07401672025883431,-0.002744181131056988,-1.0940823131244497,2.3552608291900574,normal
14,1,0.9081004838020375,-0.10659589176433237,0.028276159409905233,3.126841864164569,-2.9018659237026365,-2.066132472873758,normal
14,2,0.9524500357173669,-0.06497113914877578,-0.004408781749836399,2.1239612910469408,-1.3279417945861085,-1.7064864356430727,normal
14,3,1.072619722826117,-0.032801744718957575,-0.01389986867709142,-4.845464555358116,2.5501864379242214,-1.10801358261615,normal
14,4,1.0075029045166382,0.03631482492561924,-0.06058679129696013,2.256147237279891,-6.324437748665627,2.3349470683211484,normal
14,5,0.9372577209766664,-0.10758917017970647,-0.18246090965679113,-2.113319873279898,1.3149808289440386,-1.977715094912655,normal
14,6,1.0769469859044953,-0.06770949945514645,0.13282341090099145,1.2197822566677348,4.876621623614523,1.4806439128395699,normal
14,7,1.0109780260711414,-0.055932179452910916,0.09990345719020115,-3.317403258300236,0.8753321374211303,2.6834529432371745,normal
14,8,0.9903309880930862,-0.0002092723321975528,-0.017768020090347707,-3.140051772597888,1.3230393775779201,2.9976083803470037,normal
14,9,0.9793044405389204,-0.03214827387014804,-0.12623546710165817,2.680938214162844,0.5137708502085055,3.262702405941079,normal
14,10,0.8668627529973015,0.09512272867504958,0.03629810802885052,1.7238939069713881,6.317884452434631,5.430468419059321,normal
14,11,0.9691048187125197,-0.04823831087527705,0.15929858155351084,2.1245902890000528,0.5120558017416943,-3.1605107438339797,normal
14,12,0.9197401479036991,-0.18251510300138846,0.04264742510989562,-3.633458877244314,1.6441161649054665,-0.9036799461574209,normal
14,13,0.9648307639841636,0.1484342726756305,0.13259707091400574,-0.7738653629140829,-0.5008758547351861,3.396146477434736,normal
14,14,0.9137125984598233,-0.05623413912123446,-0.10537210822958748,-4.9918911188596,-3.5286250025797807,3.667044194530394,normal
14,15,0.9311888740936195,0.009306253317517216,0.1692907294670661,-0.8868151891768715,-5.110641960581688,-2.0656748171993193,normal
14,16,1.0428799547034475,-0.09291418634148478,-0.11565462602493815,1.670382537436423,0.15243223900520547,-2.2224347585205093,normal
14,17,1.0005867313467753,-0.1284051645909472,-0.05159724685904278,-1.0126105931240246,1.6368134630042332,5.609204460513888,normal
14,18,0.8744606356239039,0.04997111508986393,0.10201691084425109,2.8196959577380563,-3.8054249242621676,5.043795770089027,normal
14,19,0.9640997131630148,-0.041825284343488145,-0.004135263302965426,-0.3261093563437289,3.534159837872824,-5.547705038378219,normal
15,0,0.9605492300207794,-0.12253470047346873,-0.08640969683660633,-2.4831443726782227,-5.729421708070318,-0.39012876546343345,normal
15,1,1.0676348135901885,-0.12443535238270453,-0.10870430066129587,2.8528155668555875,0.5087576176902223,-5.199570211553265,normal
15,2,0.9131773053831291,0.0018794114984091326,-0.06886688494425286,-3.582823566352729,2.402778557911439,-1.3480753615399352,normal
15,3,0.9355796870842364,-0.09458954396509432,0.07173235976790347,0.5120383850108416,-1.3525676774877946,-2.405344062421465,normal
15,4,0.9689597581008126,0.15773033692161068,-0.0908973249401824,-0.06567649810973929,1.8640509412686628,-1.2580988640975854,normal
15,5,0.9339081339396805,0.033493886746743785,-0.11093097222340483,2.489990954773792,-0.8616929502326842,1.5772601257927343,normal
15,6,0.9896565364972185,0.13309462728344437,-0.14079839820623116,1.84071507146168,-0.18831851476914907,-1.704541532456921,normal
15,7,1.019993747536358,0.051391633459150626,0.12428927901433025,-0.474322436779428,-6.631173918417114,0.08591710930814311,normal
15,8,1.013627417597914,0.09592287020642004,-0.03388800190356729,4.886053681440363,-5.056974822177629,-1.1008732100587746,normal
15,9,1.009572543488089,-0.11983174789437741,0.16343913375018201,-6.096063259327204,2.942687828971663,0.36959629475726447,normal
15,10,1.0138709175464389,0.038158504637993855,-0.2521119188403732,-3.4288026014552226,1.6468466732636537,0.26826406406898806,normal
15,11,0.9716064468988713,-0.018059538995453983,-0.06350812405167261,0.6548704126514848,2.0709256749279943,0.7434408650367268,normal
15,12,0.9605318347366611,-0.033373581553938866,-0.2681053388276593,3.025351618381392,-1.5585224167859864,5.673230338143473,normal
15,13,0.9926891014986987,0.19430645432637983,-0.036340486455608584,-0.1294154413236138,0.5020418200178108,-0.37107218004740733,normal
15,14,0.9787576599962325,0.13890053836010394,-0.17519762774755246,4.6679965449711505,2.164868477795513,-0.3964327536512261,normal
15,15,1.0725521487882,-0.08052602665568287,0.07086687630902735,2.324158648906735,-0.9757047668314989,-2.50470143520982,normal
15,16,0.9659437379068924,0.06362085747235802,0.13105614029049736,-5.6497485919663255,1.6138296330566466,-0.6121653231952782,normal
15,17,0.9601593251400019,0.030308752214862723,-0.01836406521241626,-4.955013178838525,0.10503208546771109,-4.867759794048993,normal
15,18,1.0534203435931162,-0.00959307118518357,0.10137974757946994,-2.8888025563066204,-1.5001134631126187,-1.2786823819817204,normal
15,19,1.0392432765612962,-0.07955962230801696,-0.17528804255462357,6.733176636844274,-3.132608967108517,3.5395442715828205,normal
16,0,0.9743926174571814,0.03508875956094467,-0.11360679710104744,1.198033631738483,1.6819033865464936,-1.1153978408050038,normal
16,1,1.0056078300456364,0.13736626096861648,-0.020354727224203756,1.529312151224409,0.44243596555912235,-2.432200895868868,normal
16,2,0.9893345012948916,-0.05831951836597137,0.2751283414676234,-2.156162146106504,3.1776477972958603,-2.4517775484304716,normal
16,3,1.0054784886431682,-0.01331502286599947,0.16031609260101023,3.028951567580915,4.838414454597398,-0.4717606721088072,normal
16,4,0.986148198628795,0.13476566251347852,0.06944955230373281,-0.24215125577455043,-2.383923809070922,-2.9170925029699646,normal
16,5,0.9710104618879689,-0.0981436920219754,0.06901319339809828,0.8456756651412991,-0.5493196599323926,-5.404012390472248,normal
16,6,0.9709682449511902,0.007112224136607847,0.06025937751461699,2.8551365595741007,-1.2788094667373926,-6.182550771019928,normal
16,7,0.9814809877169737,0.0023730466681637493,0.079808103466126,-0.993982882820418,3.4420900778876033,-3.784904556704338,normal
16,8,1.0908888486239283,0.06432465928971018,-0.0491622202372756,1.799979225149256,-4.93183178841275,1.9591394256599042,normal
16,9,1.0616182068098068,-0.04735936730773631,-0.21219870728319226,0.37651880485936273,3.2000301849038904,-0.04304750200337386,normal
16,10,0.9884697538645933,-0.08524932838294563,-0.19659957493172642,-1.5174373188651873,7.193744922096679,0.2366749619336444,normal
16,11,0.9770147212048853,-0.14741959573060417,0.0066748815971860624,-0.523760780388679,0.6996894255978487,2.653510242666849,normal
16,12,1.0143795538551055,-0.05499884680245362,0.061939037603449244,-2.3328588500614034,4.957898836189908,1.471818183534169,normal
16,13,0.9684533693962943,-0.07852942704020356,-0.041761804750812655,-2.8570325111460555,4.622541133654032,-1.2149522431243085,normal
16,14,1.0089707744097678,0.01802956885031923,-0.05203875177609625,2.704749794507552,3.107170337497349,0.6522317864923785,normal
16,15,0.9642647341276431,0.007441107039851154,-0.029546087934479492,-2.291496761120375,-8.230774829765242,7.324735697962561,normal
16,16,0.9661361722740452,0.18254379081012617,-0.015241555286063906,3.476515081260068,2.0843892915732027,-2.1429944016466513,normal
16,17,0.9771061281304294,-0.06802394735288934,-0.10136178591929207,5.80393049319155,-2.301491134990279,0.03851299225682184,normal
16,18,0.9076254123728084,-0.11213226976504703,0.07137722541244432,1.258963122914972,1.3491177295135814,0.5365557421325513,normal
16,19,0.9223579238189915,0.1759637770571178,-0.058306352864772405,2.3031260772258966,5.025219953601158,1.4066668948397636,normal
17,0,1.0500981661253426,-0.06981992394955643,-0.011020682799059468,-0.37731571012903226,2.1635207050284935,2.414407788371895,normal
17,1,1.064912587982188,0.18252665170453702,-0.19673997435016202,0.4539741422828953,-2.1720925220896086,7.047054219889066,normal
17,2,1.0010489712516673,-0.06697563387844972,0.028132773792835006,-4.63241290553378,-4.184587704428576,-1.9040736283632755,normal
17,3,1.0551581372791126,0.05377601238126174,0.0881147456709706,3.2121175841612786,-4.0177992258438,-4.995425258998943,normal
17,4,0.9387998965095384,-0.03190550079782353,-0.18540046865854876,2.942966332676255,-0.41717099711015104,2.6011395064275353,normal
17,5,1.0453227761116264,0.043854322177249966,0.031666521796934625,-1.905741801454393,-0.33954785974571555,-0.6488771832904838,normal
17,6,1.0299477529006456,-0.0047623820210557135,0.040988225061747346,-0.858296463522294,2.0245554120809732,1.277220950841547,normal
17,7,0.8744909706440395,0.0999810479433394,0.05356833937333665,1.3641624925871763,-1.7375374301166495,0.7680043464242399,normal
